best_codec,best_level,best_strategy,best_transform,expected_bpb,expected_compression_time,expected_decompression_time,profile,profile_score,sample_id,source_category,source_group,split
brotli,6,brotli|6|identity,identity,7.886474609375,0.003790499991737306,0.0006175000016810372,balanced,0.0273635049054085,f314840500dba21eac5e,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_15__secret_conversation__MZWH8ATN.mp4,train
brotli,6,brotli|6|identity,identity,5.06046511627907,0.0005624000041279942,3.090000245720148e-05,smallest,0.003376011099883427,f32340d187a5f52dd09f,source_code,real:apps\web_angular\src\app\app.component.ts,train
deflate,9,deflate|9|identity,identity,5.5813953488372094,4.879999323748052e-05,1.479999627918005e-05,fastest,0.028339364108933833,f32340d187a5f52dd09f,source_code,real:apps\web_angular\src\app\app.component.ts,train
brotli,6,brotli|6|identity,identity,5.06046511627907,0.0005624000041279942,3.090000245720148e-05,balanced,0.051857569282918216,f32340d187a5f52dd09f,source_code,real:apps\web_angular\src\app\app.component.ts,train
brotli,11,brotli|11|identity,identity,2.25228246692752,0.011919500000658445,5.050000618211925e-05,smallest,0.01541637270867882,f33d5101d3b6b1aec59e,source_code,real:analytics\XAI-Compress-Analysis-Suite\run_benchmark.py,train
zstd,3,zstd|3|identity,identity,2.675610210545929,7.589999586343765e-05,2.6200010324828327e-05,fastest,0.010971631455672863,f33d5101d3b6b1aec59e,source_code,real:analytics\XAI-Compress-Analysis-Suite\run_benchmark.py,train
deflate,6,deflate|6|identity,identity,2.534004099124278,0.0001272000081371516,4.679999256040901e-05,balanced,0.03027482037210375,f33d5101d3b6b1aec59e,source_code,real:analytics\XAI-Compress-Analysis-Suite\run_benchmark.py,train
brotli,9,brotli|9|identity,identity,6.7794189453125,0.02699090000533033,0.000672800000756979,smallest,0.015582358827088685,f343550f298101821f6b,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\03_06__meeting_serious__83ABVHC3.mp4,train
zstd,1,zstd|1|identity,identity,7.031494140625,0.0003555000002961606,5.079999391455203e-05,fastest,0.012597785439637394,f343550f298101821f6b,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\03_06__meeting_serious__83ABVHC3.mp4,train
brotli,6,brotli|6|identity,identity,6.780517578125,0.0038991000037640333,0.0006088999944040552,balanced,0.022021264038766804,f343550f298101821f6b,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\03_06__meeting_serious__83ABVHC3.mp4,train
brotli,6,brotli|6|identity,identity,7.326171875,0.0036183000047458336,0.0005758000042987987,smallest,0.011649257494853921,f34934e8101b36854b29,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\01_15__outside_talking_pan_laughing__02HILKYO.mp4,test
zstd,6,zstd|6|identity,identity,7.5233154296875,0.0011275999859208241,3.120000474154949e-05,fastest,0.017244590352655517,f34934e8101b36854b29,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\01_15__outside_talking_pan_laughing__02HILKYO.mp4,test
brotli,6,brotli|6|identity,identity,7.326171875,0.0036183000047458336,0.0005758000042987987,balanced,0.018911904503406782,f34934e8101b36854b29,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\01_15__outside_talking_pan_laughing__02HILKYO.mp4,test
brotli,11,brotli|11|identity,identity,3.702970297029703,0.00692140001046937,5.4899996030144393e-05,smallest,0.013531701078902026,f34def9fb472356e4ee0,source_code,real:apps\public_nextjs\app\docs\page.tsx,test
zstd,3,zstd|3|identity,identity,4.904290429042904,6.559999019373208e-05,2.4900000425986946e-05,fastest,0.030292547195596833,f34def9fb472356e4ee0,source_code,real:apps\public_nextjs\app\docs\page.tsx,test
brotli,4,brotli|4|identity,identity,4.534653465346534,0.00023940000392030925,4.529999569058418e-05,balanced,0.11360666778102868,f34def9fb472356e4ee0,source_code,real:apps\public_nextjs\app\docs\page.tsx,test
brotli,11,brotli|11|identity,identity,3.7177615571776155,0.005329599996912293,5.1099996198900044e-05,smallest,0.013290544222125176,f369af53be43d8ec1ebe,binary,real:apps\admin_dotnet\Components\Pages\SystemHealth.razor,train
zstd,3,zstd|3|identity,identity,4.739659367396594,6.170000415295362e-05,1.7999991541728377e-05,fastest,0.03179962033264364,f369af53be43d8ec1ebe,binary,real:apps\admin_dotnet\Components\Pages\SystemHealth.razor,train
deflate,9,deflate|9|identity,identity,4.48661800486618,9.800000407267362e-05,2.5000001187436283e-05,balanced,0.1022641951176057,f369af53be43d8ec1ebe,binary,real:apps\admin_dotnet\Components\Pages\SystemHealth.razor,train
brotli,11,brotli|11|identity,identity,7.5576171875,0.6561254999978701,0.0011572999937925488,smallest,0.02610741925148989,f3942225858a24a30f6e,binary,real:apps\public_nextjs\.next\cache\webpack\server-development\index.pack.gz.old,train
zstd,9,zstd|9|identity,identity,7.63525390625,0.0017235999985132366,4.539999645203352e-05,fastest,0.011131518861351993,f3942225858a24a30f6e,binary,real:apps\public_nextjs\.next\cache\webpack\server-development\index.pack.gz.old,train
zstd,9,zstd|9|identity,identity,7.63525390625,0.0017235999985132366,4.539999645203352e-05,balanced,0.08008450202624164,f3942225858a24a30f6e,binary,real:apps\public_nextjs\.next\cache\webpack\server-development\index.pack.gz.old,train
brotli,11,brotli|11|identity,identity,7.3055419921875,0.5428506000025664,0.0010184999991906807,smallest,0.01652129573715916,f3c0091e799fff433228,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_15__walking_outside_cafe_disgusted__MZWH8ATN.mp4,train
zstd,1,zstd|1|identity,identity,7.486328125,0.00035740000021178275,3.2199997804127634e-05,fastest,0.014139591403467038,f3c0091e799fff433228,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_15__walking_outside_cafe_disgusted__MZWH8ATN.mp4,train
brotli,6,brotli|6|identity,identity,7.3204345703125,0.003692999991471879,0.0004995999915990978,balanced,0.021595874929546583,f3c0091e799fff433228,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_15__walking_outside_cafe_disgusted__MZWH8ATN.mp4,train
brotli,11,brotli|11|identity,identity,1.223405654174885,0.029199099997640587,7.049999840091914e-05,smallest,0.015398261569910976,f3f935972ce27ab269bf,csv,real:engines\XAI-Compress\results\hybrid_ai\regret_analysis.csv,train
zstd,3,zstd|3|identity,identity,1.6262984878369493,0.00010139998630620539,3.7300007534213364e-05,fastest,0.008481798961906067,f3f935972ce27ab269bf,csv,real:engines\XAI-Compress\results\hybrid_ai\regret_analysis.csv,train
deflate,6,deflate|6|identity,identity,1.4243261012491781,0.0002133999951183796,4.3499996536411345e-05,balanced,0.01866230898633106,f3f935972ce27ab269bf,csv,real:engines\XAI-Compress\results\hybrid_ai\regret_analysis.csv,train
deflate,9,deflate|9|identity,identity,5.6103896103896105,3.57000099029392e-05,6.799993570894003e-06,smallest,0.00033654531980252804,f406a488a2ab38a67daf,json,real:apps\public_nextjs\.next\server\next-font-manifest.json,train
deflate,9,deflate|9|identity,identity,5.6103896103896105,3.57000099029392e-05,6.799993570894003e-06,fastest,0.007157903820536314,f406a488a2ab38a67daf,json,real:apps\public_nextjs\.next\server\next-font-manifest.json,train
deflate,9,deflate|9|identity,identity,5.6103896103896105,3.57000099029392e-05,6.799993570894003e-06,balanced,0.004874474719990586,f406a488a2ab38a67daf,json,real:apps\public_nextjs\.next\server\next-font-manifest.json,train
brotli,6,brotli|6|identity,identity,6.774169921875,0.003857499992591329,0.0005871999892406166,smallest,0.007590818369073799,f4db737103c7eccff38b,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\03_07__walking_down_indoor_hall_disgust__PWXXULHR.mp4,train
zstd,1,zstd|1|identity,identity,7.0574951171875,0.00015259999781847,2.2799998987466097e-05,fastest,0.012581047655266275,f4db737103c7eccff38b,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\03_07__walking_down_indoor_hall_disgust__PWXXULHR.mp4,train
brotli,6,brotli|6|identity,identity,6.774169921875,0.003857499992591329,0.0005871999892406166,balanced,0.017930132045004002,f4db737103c7eccff38b,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\03_07__walking_down_indoor_hall_disgust__PWXXULHR.mp4,train
brotli,9,brotli|9|identity,identity,0.8817786142806728,0.0042172999965259805,7.199999527074397e-05,smallest,0.01021506516198221,f4eb753d65a8289bfbf2,json,real:engines\XAI-Compress\phase_d_results.json,train
zstd,3,zstd|3|identity,identity,1.1217503823079638,0.00010739998833741993,4.020000051241368e-05,fastest,0.007258769698283709,f4eb753d65a8289bfbf2,json,real:engines\XAI-Compress\phase_d_results.json,train
zstd,6,zstd|6|identity,identity,0.9852958475473473,0.00023610000789631158,3.5899996873922646e-05,balanced,0.01454505047359051,f4eb753d65a8289bfbf2,json,real:engines\XAI-Compress\phase_d_results.json,train
brotli,11,brotli|11|identity,identity,4.944099378881988,0.0028963000077055767,3.54999938281253e-05,smallest,0.008648822439289688,f54271c10cc688031cad,source_code,real:apps\public_nextjs\app\sitemap.ts,train
raw,,raw|default|identity,identity,8.0,5.0000089686363935e-06,3.899986040778458e-06,fastest,0.047674418604651166,f54271c10cc688031cad,source_code,real:apps\public_nextjs\app\sitemap.ts,train
brotli,11,brotli|11|identity,identity,4.944099378881988,0.0028963000077055767,3.54999938281253e-05,balanced,0.1515817271992667,f54271c10cc688031cad,source_code,real:apps\public_nextjs\app\sitemap.ts,train
brotli,11,brotli|11|identity,identity,6.744873046875,0.6806985000002896,0.001926499986439012,smallest,0.017721591908126142,f57327a95b1eb1c5b2b9,model,real:engines\XAI-Compress\checkpoints\phase_i_v1_128_domain.pt,validation
zstd,3,zstd|3|identity,identity,7.1424560546875,0.0007388000085484236,0.00032479999936185777,fastest,0.02406981449308315,f57327a95b1eb1c5b2b9,model,real:engines\XAI-Compress\checkpoints\phase_i_v1_128_domain.pt,validation
brotli,6,brotli|6|identity,identity,6.8941650390625,0.006293300000834279,0.0016680999979143962,balanced,0.0877016189566679,f57327a95b1eb1c5b2b9,model,real:engines\XAI-Compress\checkpoints\phase_i_v1_128_domain.pt,validation
brotli,9,brotli|9|identity,identity,3.4753086419753085,0.002314699988346547,4.4500004150904715e-05,smallest,0.005495555495788385,f5e403f40bf282f75172,binary,real:engines\XAI-Compress\.test-tmp\final-all\test_v3_global_checksum_and_tr0\truncated,train
zstd,9,zstd|9|identity,identity,3.728395061728395,0.00010109999857377261,1.1500000255182385e-05,fastest,0.014816673785410317,f5e403f40bf282f75172,binary,real:engines\XAI-Compress\.test-tmp\final-all\test_v3_global_checksum_and_tr0\truncated,train
deflate,9,deflate|9|identity,identity,3.7037037037037037,0.00014109999756328762,1.300001167692244e-05,balanced,0.032106351291526065,f5e403f40bf282f75172,binary,real:engines\XAI-Compress\.test-tmp\final-all\test_v3_global_checksum_and_tr0\truncated,train
brotli,11,brotli|11|identity,identity,3.452135493372607,0.004354900011094287,3.750000905711204e-05,smallest,0.010993357981584639,f6397f014b8e0b175526,json,real:engines\XAI-Compress\checkpoints\model_search\current_best.json,train
zstd,3,zstd|3|identity,identity,4.312223858615611,4.959999932907522e-05,2.0199993741698563e-05,fastest,0.02959075044841441,f6397f014b8e0b175526,json,real:engines\XAI-Compress\checkpoints\model_search\current_best.json,train
deflate,9,deflate|9|identity,identity,4.053019145802651,8.399999933317304e-05,2.1800005924887955e-05,balanced,0.0768064328993779,f6397f014b8e0b175526,json,real:engines\XAI-Compress\checkpoints\model_search\current_best.json,train
brotli,11,brotli|11|identity,identity,4.793522267206478,0.002557499989052303,3.599999763537198e-05,smallest,0.009218717489691183,f6d794d2819bbe2fb86d,source_code,real:apps\mobile_authenticator_flutter\SETUP_WINDOWS.bat,test
zstd,9,zstd|9|identity,identity,5.4089068825910935,5.0300004659220576e-05,1.5300000086426735e-05,fastest,0.03787101851119636,f6d794d2819bbe2fb86d,source_code,real:apps\mobile_authenticator_flutter\SETUP_WINDOWS.bat,test
deflate,6,deflate|6|identity,identity,5.3117408906882595,6.150000263005495e-05,1.930000144056976e-05,balanced,0.10102445198245665,f6d794d2819bbe2fb86d,source_code,real:apps\mobile_authenticator_flutter\SETUP_WINDOWS.bat,test
brotli,6,brotli|6|identity,identity,5.24031007751938,0.0010674999939510599,4.470000567380339e-05,smallest,0.005304402899825129,f6d8ac25d8ced35c97bb,binary,real:apps\web_angular\Dockerfile,test
deflate,9,deflate|9|identity,identity,5.891472868217054,6.9500005338341e-05,2.060001133941114e-05,fastest,0.03733126992430619,f6d8ac25d8ced35c97bb,binary,real:apps\web_angular\Dockerfile,test
brotli,6,brotli|6|identity,identity,5.24031007751938,0.0010674999939510599,4.470000567380339e-05,balanced,0.0845410928949708,f6d8ac25d8ced35c97bb,binary,real:apps\web_angular\Dockerfile,test
deflate,1,deflate|1|identity,identity,4.947368421052632,3.460000152699649e-05,1.0700008715502918e-05,smallest,0.0011328244298078659,f71fb5bb58c3cf07d1a9,source_code,real:apps\public_nextjs\.next\static\development\_ssgManifest.js,train
deflate,9,deflate|9|identity,identity,5.052631578947368,3.609999839682132e-05,6.299989763647318e-06,fastest,0.01003796386689197,f71fb5bb58c3cf07d1a9,source_code,real:apps\public_nextjs\.next\static\development\_ssgManifest.js,train
deflate,9,deflate|9|identity,identity,5.052631578947368,3.609999839682132e-05,6.299989763647318e-06,balanced,0.01382374511501724,f71fb5bb58c3cf07d1a9,source_code,real:apps\public_nextjs\.next\static\development\_ssgManifest.js,train
brotli,6,brotli|6|identity,identity,7.1177978515625,0.003843900005449541,0.0006120999896666035,smallest,0.008522582310296883,f87b4ba16c61fc6e0d45,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\06_12__outside_talking_still_laughing__3K21NFNM.mp4,test
zstd,3,zstd|3|identity,identity,7.31494140625,0.00039570000080857426,2.9699993319809437e-05,fastest,0.012706768994345637,f87b4ba16c61fc6e0d45,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\06_12__outside_talking_still_laughing__3K21NFNM.mp4,test
brotli,6,brotli|6|identity,identity,7.1177978515625,0.003843900005449541,0.0006120999896666035,balanced,0.0194612142808196,f87b4ba16c61fc6e0d45,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\06_12__outside_talking_still_laughing__3K21NFNM.mp4,test
brotli,11,brotli|11|identity,identity,6.8895263671875,0.5172552000003634,0.0010180999961448833,smallest,0.01676290630051387,f87f2f1d38f375a293de,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\01_11__talking_against_wall__9229VVZ3.mp4,train
zstd,3,zstd|3|identity,identity,7.101806640625,0.000411000000895001,3.3200005418621004e-05,fastest,0.010915117606424963,f87f2f1d38f375a293de,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\01_11__talking_against_wall__9229VVZ3.mp4,train
brotli,6,brotli|6|identity,identity,6.9197998046875,0.003668299992568791,0.0005816999910166487,balanced,0.027782810815727962,f87f2f1d38f375a293de,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\01_11__talking_against_wall__9229VVZ3.mp4,train
brotli,9,brotli|9|identity,identity,7.621826171875,0.020602100004907697,0.00045310000132303685,smallest,0.016479436098661697,f887056a858ef5d79853,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_18__exit_phone_room__OXMEEFUQ.mp4,test
zstd,1,zstd|1|identity,identity,7.7181396484375,0.00020610001229215413,2.059999678749591e-05,fastest,0.011149254466601425,f887056a858ef5d79853,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_18__exit_phone_room__OXMEEFUQ.mp4,test
brotli,6,brotli|6|identity,identity,7.6234130859375,0.003573800000594929,0.0005587000050581992,balanced,0.02262402789287965,f887056a858ef5d79853,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_18__exit_phone_room__OXMEEFUQ.mp4,test
brotli,6,brotli|6|identity,identity,6.959228515625,0.0036936999968020245,0.0005799000064143911,smallest,0.0074673110090585516,f88d9586669d22c279af,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\04_21__outside_talking_still_laughing__5Y31RZP8.mp4,train
zstd,1,zstd|1|identity,identity,7.1844482421875,0.0002972000074805692,3.2099997042678297e-05,fastest,0.012215706460951369,f88d9586669d22c279af,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\04_21__outside_talking_still_laughing__5Y31RZP8.mp4,train
brotli,6,brotli|6|identity,identity,6.959228515625,0.0036936999968020245,0.0005799000064143911,balanced,0.018143922875186982,f88d9586669d22c279af,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\04_21__outside_talking_still_laughing__5Y31RZP8.mp4,train
brotli,11,brotli|11|identity,identity,3.452685421994885,0.004459399991901591,6.259999645408243e-05,smallest,0.013098631913274733,f8acbe64385c0bc28390,markdown,real:apps\desktop_flutter\README.md,test
zstd,3,zstd|3|identity,identity,4.470588235294118,4.220000118948519e-05,1.550000160932541e-05,fastest,0.020906532792611256,f8acbe64385c0bc28390,markdown,real:apps\desktop_flutter\README.md,test
