source_id,source_group,source_path,origin,category,original_bytes,log2_file_size,size_bucket,sha256,split
ed3a9ca79421c95331c2,real:engines\XAI-Compress\results\model_search\imports\auto\lr-0-0002-f316e33308\v1\XAI-Compress\scripts\kaggle\download_model.ps1,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\model_search\imports\auto\lr-0-0002-f316e33308\v1\XAI-Compress\scripts\kaggle\download_model.ps1,real,source_code,2973,11.537703747907644,lt_16KiB,bf4aebd372d69759e65f8950fd19143b76ec1faf1b16d3b84581d219e0086851,train
d96e644d49859dd5784a,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\05_28__kitchen_still__W3J028UG.mp4,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\05_28__kitchen_still__W3J028UG.mp4,real,video,6057103,22.530196513705597,1_10MiB,b7e7b7b6a9a3b4553f98b7e558f99b3d31e08f7b57feeb5ba418e2f0afd7957c,train
7953f05bc2a54033fdc5,real:engines\XAI-Compress\notebooks\XAI_Compress_Three_Model_Final_Analysis.ipynb,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\notebooks\XAI_Compress_Three_Model_Final_Analysis.ipynb,real,json,2370,11.210671343785622,lt_16KiB,5f2c48b04d42fd40d6f4a22f3c98148ce9d00d1fd43da55b33825bd44b15bcf6,train
16fae755578a7885b944,real:engines\XAI-Compress\results\model_search\imports\auto\lr-0-0002-f316e33308\v1\XAI-Compress\scripts\kaggle\kaggle_benchmark.py,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\model_search\imports\auto\lr-0-0002-f316e33308\v1\XAI-Compress\scripts\kaggle\kaggle_benchmark.py,real,source_code,6336,12.62935662007961,lt_16KiB,3f036649b9906c448aa091d0e08394ac64acd1e70492d98a99484c10e1a0250c,train
d9d85debc162ee0317cc,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\05_28__walking_outside_cafe_disgusted__2DK5X0Y0.mp4,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\05_28__walking_outside_cafe_disgusted__2DK5X0Y0.mp4,real,video,4882821,22.219283460314966,1_10MiB,e8a3a3be72341f7cbed7c84773cf1a5c2ea595ed88bb7d47c977dc9220690270,train
f4eb753d65a8289bfbf2,real:engines\XAI-Compress\phase_d_results.json,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\phase_d_results.json,real,json,8501,13.0534168447575,lt_16KiB,0998017ef53efaf476614bed51d852b41991fa330304b4dfb2071adaf249931b,train
f932506faaf01ed1a6df,real:engines\XAI-Compress\results\model_search\imports\auto\lr-0-0002-f316e33308\v1\XAI-Compress\scripts\kaggle\kaggle_setup.py,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\model_search\imports\auto\lr-0-0002-f316e33308\v1\XAI-Compress\scripts\kaggle\kaggle_setup.py,real,source_code,2599,11.3437409184722,lt_16KiB,98da6857f6d404cc5e90476e181bc3630d9042c0a16e8e530667b48ff57cc33d,train
7c176e90b1367a8ed6cc,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\06_02__podium_speech_happy__N8OSN8P6.mp4,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\06_02__podium_speech_happy__N8OSN8P6.mp4,real,video,9008973,23.102931221172554,1_10MiB,fcf9b978f74eb64bbf99a22f79a803fe984fc4c83b7e5e25b50418bd478ad40f,train
5001f1ac1574feb8124e,real:engines\XAI-Compress\phase_h_dataset_report.json,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\phase_h_dataset_report.json,real,json,12364,13.593857938858223,lt_16KiB,8e27d4be3cb4d2f1c4445483af4db0917727188aeceabbb0454eae26c106809c,train
b86b396e2f06638d903b,real:engines\XAI-Compress\results\model_search\imports\auto\lr-0-0002-f316e33308\v1\XAI-Compress\scripts\kaggle\kaggle_train.py,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\model_search\imports\auto\lr-0-0002-f316e33308\v1\XAI-Compress\scripts\kaggle\kaggle_train.py,real,source_code,5381,12.393658591454773,lt_16KiB,1df40b23f3789e2f33476a858b4f9d8b0501c043a8dd29fac9dc9ec2e87265d9,train
7c0a3d3eb91591456b36,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\06_02__walk_down_hall_angry__37DH75GQ.mp4,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\06_02__walk_down_hall_angry__37DH75GQ.mp4,real,video,1973850,20.912580927670362,1_10MiB,250da5b20def35eadcd2e11d193901fcf72994eac93cbc04c6a67deddd81cfac,train
bce92554bc8f677456cb,real:engines\XAI-Compress\phase_j_results.json,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\phase_j_results.json,real,json,2693,11.394998514501673,lt_16KiB,1fd842fa33bda4e3666f1e1ade9bc72de52315b9e8d56b96a973b51d2d818f03,train
fc89422d2d4a778515aa,real:engines\XAI-Compress\results\model_search\imports\auto\lr-0-0002-f316e33308\v1\XAI-Compress\scripts\kaggle\monitor_kernel.ps1,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\model_search\imports\auto\lr-0-0002-f316e33308\v1\XAI-Compress\scripts\kaggle\monitor_kernel.ps1,real,source_code,532,9.055282435501189,lt_16KiB,322fbba552be3e715cead7a7fa33da7d6ebe1bad187e98a755d659146a34d609,train
ba84544980d5f5d26071,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\06_02__walking_down_indoor_hall_disgust__GH8TGTBS.mp4,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\06_02__walking_down_indoor_hall_disgust__GH8TGTBS.mp4,real,video,20462066,24.286448481703253,gt_10MiB,59654583d684bd05343e485ab4affd85816c9e7033093c72f982da2fa7a0dd7a,train
b2d26822f2e8d5499ddf,real:engines\XAI-Compress\results\benchmark_results.json,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\benchmark_results.json,real,json,2,1.0,lt_16KiB,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,test
7a264e3d8302e2df0ba3,real:engines\XAI-Compress\results\model_search\imports\auto\lr-0-0002-f316e33308\v1\XAI-Compress\scripts\kaggle\monitor_kernel_log.py,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\model_search\imports\auto\lr-0-0002-f316e33308\v1\XAI-Compress\scripts\kaggle\monitor_kernel_log.py,real,source_code,1863,10.863411958941638,lt_16KiB,387c54a65919905b3dd96b589aa258ae1301ca433e725a786cde8d2c1a92f2df,train
c4a941def8a08ccf229a,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\06_03__talking_against_wall__4I8LRXWF.mp4,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\06_03__talking_against_wall__4I8LRXWF.mp4,real,video,4090590,21.963877512414456,1_10MiB,9eff880322c51c3f93a98b106c6485f4d624e650925dc8aba88ce1c110da74d0,test
fc21c791d8007e3554f5,real:engines\XAI-Compress\results\model_search\imports\auto\lr-0-0002-f316e33308\v1\XAI-Compress\scripts\kaggle\monitor_production_log.py,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\model_search\imports\auto\lr-0-0002-f316e33308\v1\XAI-Compress\scripts\kaggle\monitor_production_log.py,real,source_code,1775,10.793603309279407,lt_16KiB,0994cb6a46bc9763e504018343777489553135a6d6cdbef471bc49ba00571b80,train
6a61794f8d9f62c4ea79,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\06_04__outside_talking_still_laughing__ZK95PQDE.mp4,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\06_04__outside_talking_still_laughing__ZK95PQDE.mp4,real,video,4487090,22.09734869054626,1_10MiB,48cbc0527b1d0287f1dcf649d40fc07e12a30a516134966b9ffdaf2f830a26dd,train
11bd69fad48dd87be3af,real:engines\XAI-Compress\results\final\checkpoint_integrity.json,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\final\checkpoint_integrity.json,real,json,1543,10.591522346570734,lt_16KiB,2ee739b91bdad97f7f92ba26bac1e7491fc6fdd3a36a19484811d521cba2095e,train
76c68d9b1ed3ff4ba51b,real:engines\XAI-Compress\results\model_search\imports\auto\lr-0-0002-f316e33308\v1\XAI-Compress\scripts\kaggle\prepare_kaggle_package.py,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\model_search\imports\auto\lr-0-0002-f316e33308\v1\XAI-Compress\scripts\kaggle\prepare_kaggle_package.py,real,source_code,3438,11.747353829478062,lt_16KiB,fcbba3440df420fb2279da62b3509bd188a707ac0a03b52db85886e3b0148edb,train
01920ba0776eba2c8589,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\06_04__walking_outside_cafe_disgusted__ZK95PQDE.mp4,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\06_04__walking_outside_cafe_disgusted__ZK95PQDE.mp4,real,video,3218255,21.617847212557745,1_10MiB,479f24b932f9fecd40622b37a811ca5ff1b2661cda8bb160253e8bca10ed8f33,train
be7edbecb2bc5700a0b2,real:engines\XAI-Compress\results\final\final_status.json,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\final\final_status.json,real,json,2513,11.295194955880655,lt_16KiB,fda1acad090e20bccd87ac1f29432e07b741aa6b0d160a09f2388b42c5522c0a,train
d7c4d3436e74ea7ff6da,real:engines\XAI-Compress\results\model_search\imports\auto\lr-0-0002-f316e33308\v1\XAI-Compress\scripts\kaggle\run_kaggle_lossless_v2.py,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\model_search\imports\auto\lr-0-0002-f316e33308\v1\XAI-Compress\scripts\kaggle\run_kaggle_lossless_v2.py,real,source_code,181,7.499845887083206,lt_16KiB,8b9cb43a8eb6af85776f89a8a9d8ca9c67b46ae0284f4a622133360825dc5fcb,train
11a1dd899858ab55250e,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\06_07__exit_phone_room__NMGYPBXE.mp4,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\06_07__exit_phone_room__NMGYPBXE.mp4,real,video,1895586,20.854212480308593,1_10MiB,5cb60276e93bf82038c349e02c679916539f8e080f43465507becd582b2ff8eb,train
1f2e48d06ee45b484a60,real:engines\XAI-Compress\results\final\lossless_benchmark.json,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\final\lossless_benchmark.json,real,json,27140,14.728133100306216,16_64KiB,22772bfedd8015fb1f771646625db2af08ea12c3f8205a8cd59e95c263993ff0,test
4f497fa18244e2585272,real:engines\XAI-Compress\results\model_search\imports\auto\lr-0-0002-f316e33308\v1\XAI-Compress\scripts\kaggle\run_kaggle_lossy_v1.py,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\model_search\imports\auto\lr-0-0002-f316e33308\v1\XAI-Compress\scripts\kaggle\run_kaggle_lossy_v1.py,real,source_code,178,7.475733430966398,lt_16KiB,0a2581e3b0a0647c17bb1e7e77719f44a22b911bbf8d5d32ba5d6bdbbb30a020,train
7e893633dd0f5d20713c,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\06_07__kitchen_pan__NMGYPBXE.mp4,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\06_07__kitchen_pan__NMGYPBXE.mp4,real,video,5777870,22.462106313471562,1_10MiB,d02dd5bc148ac33cadb363dba985e7d108b280eb72b7bacc68b1660bad384cef,test
d13712688698f4625800,real:engines\XAI-Compress\results\final\lossy_validation.json,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\final\lossy_validation.json,real,json,2560,11.321928094887362,lt_16KiB,c13e4f9c6bd9db91403b8938fd0b344ee9981d1c11610d3962574adfcc8161f8,train
b885157ba7d9acedfa83,real:engines\XAI-Compress\results\model_search\imports\auto\lr-0-0002-f316e33308\v1\XAI-Compress\scripts\kaggle\run_kaggle_training.py,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\model_search\imports\auto\lr-0-0002-f316e33308\v1\XAI-Compress\scripts\kaggle\run_kaggle_training.py,real,source_code,10732,13.389631339260522,lt_16KiB,088dad9c64ffb3e79de03041055f0e4059e42c128f4e31d0f1bdd4556738a2b5,train
3817bdc501f5816d0d88,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\06_07__outside_talking_pan_laughing__NMGYPBXE.mp4,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\06_07__outside_talking_pan_laughing__NMGYPBXE.mp4,real,video,4886355,22.220327250394476,1_10MiB,2fa57dd23e627869a7f25e7876139a0ddd38c15698fe923fd2ad168ff5bb111d,train
d54c03c0d12d54a47dfa,real:engines\XAI-Compress\results\final\streaming_validation.json,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\final\streaming_validation.json,real,json,2349,11.197830998012197,lt_16KiB,0044353676bee7b26913057d167fa445d716ca2a7b42d7b515e21e4548756ebe,train
7c91652f02e696e6b1fa,real:engines\XAI-Compress\results\model_search\imports\auto\lr-0-0002-f316e33308\v1\XAI-Compress\scripts\kaggle\run_lossless_v2_activation_diagnostic.py,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\model_search\imports\auto\lr-0-0002-f316e33308\v1\XAI-Compress\scripts\kaggle\run_lossless_v2_activation_diagnostic.py,real,source_code,4534,12.146568675740786,lt_16KiB,e74f0e064a8dfc061eaf6f3b77b1426a8cad5cce5cb1de21f905881f7d8f2c75,train
557880c28c1e77c017e1,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\06_07__talking_against_wall__NMGYPBXE.mp4,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\06_07__talking_against_wall__NMGYPBXE.mp4,real,video,4195972,22.000573620071595,1_10MiB,5518abe725f69b95f68fc3f2f743122cb93cad31c1324d962a8be0eaef0b282d,validation
92749058f37002d48ff6,real:engines\XAI-Compress\results\final\test_results.json,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\final\test_results.json,real,json,3808,11.894817763307943,lt_16KiB,ec76313eeabff375f7a57fb1997afa71424ee933c23d9ae278c60f470277687e,train
3c596bfcb9e5a29f91aa,real:engines\XAI-Compress\results\model_search\imports\auto\lr-0-0002-f316e33308\v1\XAI-Compress\scripts\kaggle\run_lossless_v2_cuda_diagnostic.py,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\model_search\imports\auto\lr-0-0002-f316e33308\v1\XAI-Compress\scripts\kaggle\run_lossless_v2_cuda_diagnostic.py,real,source_code,3403,11.73259143596501,lt_16KiB,5bf7de47a4aed2457ee3d095db369f585128bf2c57e8dd2d274edfdeda602afc,validation
44a384d170edf9ea7432,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\06_07__walking_down_street_outside_angry__NMGYPBXE.mp4,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\06_07__walking_down_street_outside_angry__NMGYPBXE.mp4,real,video,4245658,22.01755673200036,1_10MiB,f228c99ee55cac7fc6bc014e1069679449517a08e234d2ebb209790fe82639bd,train
274d091d67dd94a7bca4,real:engines\XAI-Compress\results\final\transformer_overhead_decomposition.json,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\final\transformer_overhead_decomposition.json,real,json,358,8.483815777264256,lt_16KiB,7f1ce651426f72e51c0722e96f37dff319392accd88bd7d0e19c432fa88d86bf,train
0d576738205abc00ed6e,real:engines\XAI-Compress\results\model_search\imports\auto\lr-0-0002-f316e33308\v1\XAI-Compress\scripts\kaggle\run_lossless_v2_gradient_diagnostic.py,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\model_search\imports\auto\lr-0-0002-f316e33308\v1\XAI-Compress\scripts\kaggle\run_lossless_v2_gradient_diagnostic.py,real,source_code,2822,11.462502272597265,lt_16KiB,02fc7184e5f4925d1f9d436666221ff453dded343354cd203f74e279162bf770,test
4eba1f3230ef47926fa1,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\06_07__walking_outside_cafe_disgusted__NMGYPBXE.mp4,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\06_07__walking_outside_cafe_disgusted__NMGYPBXE.mp4,real,video,3535534,21.753496702596227,1_10MiB,ee07c21ac4e315520c860e4cc00d18c994a43756afa29d674df1253eb9ba44d1,validation
5152fdf659aa90ac3912,real:engines\XAI-Compress\results\final\transformer_validation.json,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\final\transformer_validation.json,real,json,4082,11.995060467032719,lt_16KiB,c02e70003fc1bd719833b03e90e2d8c9e8b6da8df147059971d39e17f9ee3dbe,train
41a8e3a4ccfa8de349e0,real:engines\XAI-Compress\results\model_search\imports\auto\lr-0-0002-f316e33308\v1\XAI-Compress\scripts\kaggle\run_v2_lr_0002_diagnostic.py,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\model_search\imports\auto\lr-0-0002-f316e33308\v1\XAI-Compress\scripts\kaggle\run_v2_lr_0002_diagnostic.py,real,source_code,5003,12.288577736992703,lt_16KiB,857c1f7955e97c8c61a197332e35f2b718ceeab5f73f1866aa3f8d92681a76ea,train
c6e7328aff0847385e2f,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\06_11__kitchen_still__C8C4FW99.mp4,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\06_11__kitchen_still__C8C4FW99.mp4,real,video,7145005,22.768503590228566,1_10MiB,f0ff33b85b2be15a7ad54fc8cebb3161d3884e40826f5b9eb01e5a30665c4859,train
a42a9cc462c40940862d,real:engines\XAI-Compress\results\final_analysis\final_report.json,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\final_analysis\final_report.json,real,json,4721,12.204876767603993,lt_16KiB,25a2c272c46849db3ba5a28c8a4559034f5c28840d59131768d251cfb1470d46,train
d0a30fdc9de33ebaaf9d,real:engines\XAI-Compress\results\model_search\imports\auto\lr-0-0002-f316e33308\v1\XAI-Compress\scripts\kaggle\run_v2_multi_epoch_diagnostic.py,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\model_search\imports\auto\lr-0-0002-f316e33308\v1\XAI-Compress\scripts\kaggle\run_v2_multi_epoch_diagnostic.py,real,source_code,5760,12.491853096329674,lt_16KiB,37e73f6f39f50cc102a2f8ddd9e807409a1e9395664b3c14c57babb8040cbf23,train
6cf47ba8aacde3619f92,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\06_11__walking_and_outside_surprised__C8C4FW99.mp4,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\06_11__walking_and_outside_surprised__C8C4FW99.mp4,real,video,16354785,23.963209458088198,gt_10MiB,e8d1df6718d940809c31de8ae96e6be784576ccab9da2aac8b5a9d76dd585a59,train
0e4ab6869a5f8e1708c0,real:engines\XAI-Compress\results\final_project\checkpoint_manifest.json,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\final_project\checkpoint_manifest.json,real,json,972,9.92481250360578,lt_16KiB,9a806faab518e864ee967a1ce571732399653d28b22f4055a9efb80f5f9e440c,train
c3c9844aee9863dd7af6,real:engines\XAI-Compress\results\model_search\imports\auto\lr-0-0002-f316e33308\v1\XAI-Compress\scripts\kaggle\submit_activation_diagnostic.ps1,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\model_search\imports\auto\lr-0-0002-f316e33308\v1\XAI-Compress\scripts\kaggle\submit_activation_diagnostic.ps1,real,source_code,1239,10.274960472140602,lt_16KiB,e7ac9eff8361b426da90eb20526f500c8707721d7def73511aac18e32b8d66a6,test
f016068167a498dbf6fe,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\06_11__walking_outside_cafe_disgusted__MX659QU8.mp4,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\06_11__walking_outside_cafe_disgusted__MX659QU8.mp4,real,video,3247212,21.630770145929826,1_10MiB,a6e6c3ac57089c989e5f960e0573960cdaf05596c07e5692cd34d2e8a1ef6538,train
cf23f72468e12fe1c5da,real:engines\XAI-Compress\results\final_project\final_status.json,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\final_project\final_status.json,real,json,1838,10.843921051289035,lt_16KiB,4fd4f1b4db8259c0e40252bb79d110f4ee7dee41f778e7006f66e10cc3239e20,train
744b27a814a8afed4c2f,real:engines\XAI-Compress\results\model_search\imports\auto\lr-0-0002-f316e33308\v1\XAI-Compress\scripts\kaggle\submit_cuda_diagnostic.ps1,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\model_search\imports\auto\lr-0-0002-f316e33308\v1\XAI-Compress\scripts\kaggle\submit_cuda_diagnostic.ps1,real,source_code,1122,10.131856960608793,lt_16KiB,7b6e2a9a58b1a7eaceaec79dff2a51c47f8b06210e4035d216608ddae0a96a46,train
8993fec2ec7fa19217d5,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\06_12__outside_talking_pan_laughing__3K21NFNM.mp4,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\06_12__outside_talking_pan_laughing__3K21NFNM.mp4,real,video,4653990,22.15003668016071,1_10MiB,435e7093b4e1364d1058fbe788502d9ad0d7d5577ed30179bf9f6009bd17197f,train
4416f13ac2189fe77572,real:engines\XAI-Compress\results\hybrid_ai\baseline_integrity.json,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\hybrid_ai\baseline_integrity.json,real,json,971,9.923327485419192,lt_16KiB,cd04761d44d585b7a54c68e816c52917d1e500caeb8f54038c8df0ab8c3ebd99,test
e7bbab350a9658e3dfde,real:engines\XAI-Compress\results\model_search\imports\auto\lr-0-0002-f316e33308\v1\XAI-Compress\scripts\kaggle\submit_gradient_diagnostic.ps1,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\model_search\imports\auto\lr-0-0002-f316e33308\v1\XAI-Compress\scripts\kaggle\submit_gradient_diagnostic.ps1,real,source_code,1031,10.00982861736811,lt_16KiB,6a623115a15966db3ffe284f0ec4156532a7132f0f1d902b72b71caf2bb0fc34,validation
